"","releve_nr","coverscale","field_nr","country","author","date","syntaxon","altitude","exposition","inclinatio","cov_trees","cov_shrubs","cov_herbs","cov_mosses","latitude","longitude","precision","bias_min","bias_gps","locality"
"1",183111,"02","2/2007","CZ","0832",20070702,"LDA01",458,150,24,80,0,25,10,492015.3,163420,0,0,5,"Svinošice (Brno, Kuřim); 450 m SZ od středu obce"
"2",183112,"02","3/2007","CZ","0832",20070702,"LDA01",414,150,13,80,0,25,8,492128.9,163345.8,0,0,6,"Lažany (Brno, Kuřim); 1 km VSV od středu obce"
"3",183113,"02","4/2007","CZ","0832",20070702,"LDA",379,210,21,75,0,30,10,492126.4,162913.4,0,0,10,"Všechovice (Tišnov); 500 m Z od středu obce"
"4",183114,"02","5/2007","CZ","0832",20070703,"LDA01",374,NA,0,70,0,35,8,490210.2,162137.8,0,0,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
"5",183115,"02","6/2007","CZ","0832",20070703,"LDA",380,170,10,65,1,60,3,490203.1,162128.3,0,0,5,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,1 km SZ od středu obce"
"6",183116,"02","7/2007","CZ","0832",20070703,"LD",373,65,6,65,0,70,5,490158.5,162117.2,0,0,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
"7",183117,"02","8/2007","CZ","0832",20070703,"LBB",390,NA,0,85,0,70,5,490253.3,162348.7,0,0,14,"Vedrovice (Moravský Krumlov), Krumlovský les; 3,3 km SSV od středu obce"
"8",183118,"02","9/2007","CZ","0832",20070711,"LB",255,80,38,80,20,15,10,490729.5,161734.7,0,0,6,"Čučice (Oslavany), Přírodní park Oslava; 1,7 km JV od středu obce"
"9",183119,"02","10/2007","CZ","0832",20070711,"LCA",340,220,13,70,0,75,3,490742.4,161622.4,0,0,4,"Čučice (Oslavany), Přírodní park Oslava; 1 km JJZ od středu obce"
"10",183120,"02","11/2007","CZ","0832",20070711,"LB",368,95,29,85,15,8,5,490813.6,161507,0,0,5,"Senorady (Oslavany), Přírodní park Oslava; 1,2 km SSV od středu obce"
"11",183121,"02","12/2007","CZ","0832",20070711,"LDA01",356,200,38,45,1,75,20,490801.1,161506,0,0,5,"Senorady (Oslavany), Přírodní park Oslava; 1,5 km SSV od středu obce"
"12",183122,"02","13/2007","CZ","0832",20070712,"LDA01",427,170,27,70,0,40,3,491322.1,160932.9,0,0,5,"Jedov (Náměšť n. Oslavou); 400 m JJV od středu obce"
"13",183123,"02","41/2007","CZ","0832",20070807,"LBB",353,130,7,65,2,60,5,490820.5,162741.2,0,0,6,"Radostice (Brno), Přírodní park Doubrava; 1,3 km ZSZ od středu obce"
"14",183124,"02","42/2007","CZ","0832",20070807,"LDA",345,310,22,70,1,40,30,490918.5,162758.2,0,0,6,"Střelice (Brno); 1,4 km  Z od části obce U nádraží"
"15",183125,"02","43/2007","CZ","0832",20070808,"LBB03",309,130,9,80,12,60,1,491243.5,163057.8,0,0,5,"Brno, Žebětín; 1,7 km J od jižního konce Brněnské přehrady"
"16",183126,"02","44/2007","CZ","0832",20070808,"LCC01",359,270,21,55,0,45,5,491108,163207.6,0,0,11,"Brno, Kohoutovice; 800 m J od kostela"
"17",183127,"02","45/2007","CZ","0832",20070808,"LDA01",339,50,25,85,0,20,1,491131.7,163305.3,0,0,8,"Brno, Kohoutovice, Masarykův háj; 1,1 km V od kostela"
"18",183128,"02","46/2007","CZ","0832",20070808,"LDA01",374,50,14,65,0,70,5,491104.8,163323.6,0,0,7,"Brno, Kohoutovice, Masarykův háj; 1,7 km VJV od kostela"
"19",183129,"02","47/2007","CZ","0832",20070808,"LD",340,190,20,80,0,25,1,491110.2,163137.4,0,0,4,"Brno, Kohoutovice; 1 km JZ od kostela"
"20",183130,"02","48/2007","CZ","0832",20070808,"LCA",370,180,15,65,0,55,1,491114,163137.8,0,0,8,"Brno, Kohoutovice; 950 m JZ od kostela"
"21",183131,"02","51/2008","CZ","0832",20080702,"LB",444,180,9,75,1,25,5,491346.7,164736.1,0,0,12,"Hostěnice; Přír.park Říčky; 1,6 km JV od kaple"
"22",183132,"02","52/2008","CZ","0832",20080702,"LBB",445,200,9,80,5,20,1,491406.5,164700.1,0,0,6,"Hostěnice; Přír. park Říčky; 600 m VJV od kaple"
"23",183133,"02","53/2008","CZ","0832",20080702,"LB",378,150,25,75,0,35,5,491321.1,164621.9,0,0,8,"Pozořice; 2 km SZ od kostela"
"24",183134,"02","54/2008","CZ","0832",20080702,"LBB01",438,NA,0,85,5,70,5,491407.6,164522,0,0,5,"Hostěnice; 1,4 km Z od kaple"
"25",183135,"02","55/2008","CZ","0832",20080703,"LDA01",401,250,25,70,20,20,10,491804.8,163409.7,0,0,6,"Lelekovice; 650 m JZ od rozhledny Babí lom"
"26",183136,"02","56/2008","CZ","0832",20080703,"LBB",399,280,30,65,0,35,5,491808.5,163408.4,0,0,7,"Lelekovice; 600 m ZJZ od rozhledny Babí lom"
"27",183137,"02","57/2008","CZ","0832",20080703,"LBB",388,200,25,65,5,60,2,491805,163944.2,0,0,5,"Adamov; 550 m V od kostela"
"28",183138,"02","58/2008","CZ","0832",20080709,"LCA",328,30,5,65,0,15,5,484948.2,160041.1,0,0,6,"Popice, NP Podyjí; 1 km SSZ od kostela"
"29",183139,"02","59/2008","CZ","0832",20080709,"LCA",386,190,5,60,2,55,10,485002.7,155950,0,0,4,"Konice, NP Podyjí; 2,1 km Z od kostela"
"30",183140,"02","60/2008","CZ","0832",20080709,"LCA",370,NA,0,65,0,60,15,485011.4,160006.5,0,0,5,"Konice, NP Podyjí; 1,8 km ZSZ od kostela"
"31",183141,"02","61/2008","CZ","0832",20080710,"LCA",339,100,4,60,5,50,15,485039.4,160031.4,0,0,5,"Mašovice, NP Podyjí; 2,9 km JV  od kostela"
"32",183142,"02","62/2008","CZ","0832",20080710,"LDA",348,250,6,50,0,60,20,485059.8,160005.6,0,0,5,"Mašovice, NP Podyjí; 2,2 km VJV od kostela"
"33",183143,"02","63/2008","CZ","0832",20080710,"LDA",398,200,4,65,5,20,15,485033.6,155853.8,0,0,4,"Mašovice, NP Podyjí; 1,7 km JJV od kostela"
"34",183144,"02","64/2008","CZ","0832",20080710,"LDA",405,125,7,50,5,45,25,485034.4,155909,0,0,4,"Mašovice, NP Podyjí; 1,8 km JJV od kostela"
"35",183145,"02","65/2008","CZ","0832",20080710,"LDA",380,80,4,60,0,65,15,485048.1,155938.2,0,0,5,"Mašovice, NP Podyjí; 1,9 km JV  od kostela"
"36",183146,"02","66/2008","CZ","0832",20080711,"LCA",277,270,34,40,15,40,30,484900.5,155858.9,0,0,1,"Havraníky, NP Podyjí; nad bývalým mlýnem Papírna"
"37",183147,"02","67/2008","CZ","0832",20080711,"LBB",376,NA,0,75,0,30,8,484843.9,155753.3,0,0,1,"Havraníky, NP Podyjí; 750 m JZ od Devíti mlýnů"
"38",183148,"02","68/2008","CZ","0832",20080711,"LDA",412,NA,0,70,0,35,5,484852.2,155729.8,0,0,7,"Havraníky, NP Podyjí; 1,1 km ZJZ od Devíti mlýnů"
"39",183149,"02","69/2008","CZ","0832",20080714,"LBB",455,230,23,60,15,60,15,485304.8,155050.3,0,0,6,"Čížov, NP Podyjí; 2 km ZSZ od kostela"
"40",183150,"02","70/2008","CZ","0832",20080714,"LCA",402,245,30,70,1,35,15,485317.9,155011.8,0,0,6,"Vranov n. Dyjí, NP Podyjí; 1,9 km VJV od kostela"
"41",183151,"02","1/2009","CZ","0832",20090625,"LBA",287,210,6,50,5,90,5,491455.5,163148.7,0,0,6,"Brno;  Mniší potok, 2 km SSV od hráze Brněnské přehrady"
"42",183152,"02","2/2009","CZ","0832",20090625,"LBB",254,350,13,70,5,65,0,491546.3,162727.4,0,0,5,"Veverská Bítýška; nad levým břehem přehrady, 800 m SSZ od hradu Veveří"
"43",183153,"02","3/2009","CZ","0832",20090626,"LAA",212,NA,0,50,0,80,0,490726,164001,0,0,5,"Brno - Chrlice; Dvorský potok, asi 1,1 km JV od nádraží"
"44",183154,"02","4/2009","CZ","0832",20090630,"LBA",266,NA,0,60,10,85,0,491421.4,163633.7,0,0,6,"Brno - Sadová; Zaječí potok, asi 200 m S od Zaječí hory"
"45",183155,"02","5/2009","CZ","0832",20090701,"LBF",240,290,17,70,8,80,2,490338.7,161935.1,0,0,7,"Rokytná; 500 m JV od kostela"
"46",183156,"02","6/2009","CZ","0832",20090702,"LBB",330,180,3,85,-1,75,0,490920.9,161005.2,0,0,6,"Kladeruby nad Oslavou; levý břeh Oslavy, 400 m SV od zámku Vlčí kopec"
"47",183157,"02","7/2009","CZ","0832",20090702,"LBB",350,90,2,85,5,70,2,490958.1,161006.6,0,0,9,"Březník; levý břeh Oslavy, 50 m SV od zříceniny Lamberk"
"48",183158,"02","8/2009","CZ","0832",20090702,"LBF",330,90,38,80,4,70,10,490957.9,161005.5,0,0,9,"Březník; levý břeh Oslavy, 50 m S od zříceniny Lamberk"
"49",183159,"02","9/2009","CZ","0832",20090707,"LBB",395,330,24,70,1,50,15,490151,155951.2,0,0,6,"Biskupice; pravý břeh Rokytné, 1,1 km JZ od kostela"
"50",183160,"02","10/2009","CZ","0832",20090707,"LBA",385,210,2,55,10,95,0,490219.6,155825,0,0,6,"Pulkov; levý břeh Rokytné, 300 m ZSZ od Pulkovského mlýna"
"51",183161,"02","11/2009","CZ","0832",20090713,"LBA",310,NA,0,50,0,85,0,491358.8,164316.7,0,0,6,"Moravský kras; Údolí Říčky, 1,5 km SSV od Muchovy boudy"
"52",183162,"02","12/2009","CZ","0832",20090713,"LBB",310,250,24,80,5,60,0,491332.1,164257.6,0,0,8,"Moravský kras; Údolí Říčky, 600 m S od Muchovy boudy"
"53",183163,"02","13/2009","CZ","0832",20090713,"LBA",220,180,4,60,30,70,30,491314.6,164308.1,0,0,6,"Moravský kras; Údolí Říčky, 100 m V od Muchovy boudy"
"54",183164,"02","14/2009","CZ","0832",20090713,"LBF",245,300,36,75,50,50,0,491339.9,164301.1,0,0,7,"Moravský kras; Údolí Říčky, 800 m S od Muchovy boudy"
"55",183165,"02","15/2009","CZ","0832",20090714,"LBF",295,340,28,60,15,70,0,490830.6,161416.5,0,0,7,"Senorady; levý břeh Chvojnice, 800 m SSV od Senoradského mlýna"
"56",183166,"02","16/2009","CZ","0832",20090714,"LBF",280,310,20,70,10,45,0,490818.4,161410.1,0,0,9,"Senorady; levý břeh Chvojnice, 400 m SSV od Senoradského mlýna"
"57",183167,"02","17/2009","CZ","0832",20090715,"LBF",330,70,32,60,10,55,0,492448.5,162208.4,0,0,9,"Prudká; levý břeh Svratky, 600 m JJV od železniční zastávky"
"58",183168,"02","18/2009","CZ","0832",20090715,"LBF",370,130,32,50,5,45,0,492538.1,162215.7,0,0,9,"Prudká, 1 km SSV od železniční zastávky"
"59",183169,"02","19/2009","CZ","0832",20090716,"LBB",320,60,29,60,10,50,5,491356.5,164316.3,0,0,5,"Moravský kras; Údolí Říčky, 1.4 km SSV od Muchovy boudy"
"60",183170,"02","20/2009","CZ","0832",20090716,"LBB",370,NA,0,65,0,75,10,491417.1,164305.7,0,0,8,"Moravský kras; Údolí Říčky, 1 km ZJZ od Horního mlýna"
"61",183171,"02","21/2009","CZ","0832",20090716,"LBB",400,230,4,60,5,80,0,491355.6,164427.6,0,0,5,"Moravský kras; Mokrá, asi 150 m S od Mokerské myslivny"
"62",183172,"02","22/2009","CZ","0832",20090716,"LBF",370,20,28,60,15,60,0,491431.2,164449.9,0,0,11,"Moravský kras; 100 m S od jeskyně Švédův stůl"
"63",183173,"02","23/2009","CZ","0832",20090720,"LBF",435,30,29,80,25,70,0,491729.1,164339.1,0,0,7,"Moravský kras; Křtiny, 100 m SV od Drátenické jeskyně"
"64",183174,"02","24/2009","CZ","0832",20090720,"LBB",385,260,25,60,1,75,3,491821.2,164141.4,0,0,6,"Moravský kras; 50 m J od Býčí skály"
"65",183175,"02","25/2009","CZ","0832",20090721,"LBA",271,NA,0,65,30,95,10,491600.7,162402.2,0,0,6,"Lažánky; levý břeh Bílého potoka, 1.5 km JJV od kostela"
"66",183176,"02","26/2009","CZ","0832",20090721,"LBF",273,110,34,80,0,65,5,491609.6,162410.7,0,0,7,"Lažánky; levý břeh Bílého potoka, 1.4 km JJV od kostela"
"67",183177,"02","27/2009","CZ","0832",20090721,"LBA",350,NA,0,70,20,90,0,491754.9,163500.9,0,0,6,"Lelekovice; 900 m SSV od kostela"
"68",183178,"02","28/2009","CZ","0832",20090722,"LBF",336,50,41,80,10,70,0,491827.8,164114.9,0,0,7,"Moravský kras; levý břeh Křtinského potoka, 100 V od jeskyně Jáchymka"
"69",183179,"02","29/2009","CZ","0832",20090722,"LBA",350,NA,0,60,10,85,10,491825.5,164024.1,0,0,8,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.5 km SV od nádraží"
"70",183180,"02","30/2009","CZ","0832",20090722,"LBF",305,80,28,70,10,85,0,491830.1,164022.1,0,0,6,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.6 km SSV od nádraží"
"71",183181,"02","31/2009","CZ","0832",20090731,"LBA",472,NA,0,55,1,95,30,491454.3,164834.1,0,0,6,"Hostěnice; Hostěnický potok, 2,8 km SV od kostela"
"72",183182,"02","32/2009","CZ","0832",20090731,"LBA",417,NA,0,45,8,90,20,491420.4,164745,0,0,6,"Hostěnice; Hostěnický potok, 1,5 km V od kostela"
"73",1,"02","1/2007","CZ","0669",20070611,NA,412,135,4,80,15,20,1,491312.1,164038.6,NA,0,7,"Brno, Maloměřice, Hády; 1,7 km od středu městské části"
"74",2,"02","2/2007","CZ","0832",20070702,NA,458,150,24,80,0,25,10,492015.3,163420,NA,0,5,"Svinošice (Brno, Kuřim); 450 m SZ od středu obce"
"75",3,"02","3/2007","CZ","0832",20070702,NA,414,150,13,80,0,25,8,492128.9,163345.8,NA,0,6,"Lažany (Brno, Kuřim); 1 km VSV od středu obce"
"76",4,"02","4/2007","CZ","0832",20070702,NA,379,210,21,75,0,30,10,492126.4,162913.4,NA,0,10,"Všechovice (Tišnov); 500 m Z od středu obce"
"77",5,"02","5/2007","CZ","0832",20070703,NA,374,NA,NA,70,0,35,8,490210.2,162137.8,NA,0,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
"78",6,"02","6/2007","CZ","0832",20070703,NA,380,170,10,65,1,60,3,490203.1,162128.3,NA,0,5,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,1 km SZ od středu obce"
"79",7,"02","7/2007","CZ","0832",20070703,NA,373,65,6,65,0,70,5,490158.5,162117.2,NA,0,6,"Vedrovice (Moravský Krumlov), Krumlovský les; 2,2 km SZ od středu obce"
"80",8,"02","8/2007","CZ","0832",20070703,NA,390,NA,NA,85,0,70,5,490253.3,162348.7,NA,0,14,"Vedrovice (Moravský Krumlov), Krumlovský les; 3,3 km SSV od středu obce"
"81",9,"02","9/2007","CZ","0832",20070711,NA,255,80,38,80,20,15,10,490729.5,161734.7,NA,0,6,"Čučice (Oslavany), Přírodní park Oslava; 1,7 km JV od středu obce"
"82",10,"02","10/2007","CZ","0832",20070711,NA,340,220,13,70,0,75,3,490742.4,161622.4,NA,0,4,"Čučice (Oslavany), Přírodní park Oslava; 1 km JJZ od středu obce"
"83",11,"02","11/2007","CZ","0832",20070711,NA,368,95,29,85,15,8,5,490813.6,161507,NA,0,5,"Senorady (Oslavany), Přírodní park Oslava; 1,2 km SSV od středu obce"
"84",14,"02","14/2007","CZ","0669",20070719,NA,280,340,47,60,20,30,8,491423.3,164020.3,NA,0,11,"Bílovice n. Svitavou; 800 m J od středu obce"
"85",16,"02","16/2007","CZ","0669",20070720,NA,392,120,33,75,0,60,20,492428.6,162206.9,NA,0,9,"Borač (Tišnov), Přírodní park Svratecká vrchovina; 950 m SV od středu obce"
"86",18,"02","18/2007","CZ","0669",20070720,NA,340,260,24,70,0,85,3,492239.2,162349.6,NA,0,9,"Štěpánovice (Tišnov), Přírodní park Svratecká vrchovina; 850 m SV od středu obce"
"87",28,"02","28/2007","CZ","0669",20070729,NA,431,NA,NA,70,0,55,8,490123,155710.7,NA,0,6,"Rozkoš (Moravské Budějovice); 1,9 km ZJZ od středu obce"
"88",29,"02","29/2007","CZ","0669",20070729,NA,429,NA,NA,85,0,30,5,490115.2,155708,NA,0,6,"Rozkoš (Moravské Budějovice); 2 km ZJZ od středu obce"
"89",31,"02","31/2007","CZ","0669",20070729,NA,411,NA,NA,75,15,25,5,490038.7,155758.7,NA,0,0,"Střelice (Moravské Budějovice), Přírodní park Jevišovka; 2,2 km SSZ od středu obce"
"90",32,"02","32/2007","CZ","0669",20070801,NA,449,NA,NA,70,0,55,10,490849,160804.5,NA,0,6,"Sedlecký dvůr (Třebíč); 500 m JZ od středu obce"
"91",36,"02","36/2007","CZ","0669",20070801,NA,444,220,4,80,0,7,1,490700.4,160656.2,NA,0,11,"Slavětice (Třebíč); 1,6 km SSV od středu obce"
"92",41,"02","41/2007","CZ","0832",20070807,NA,353,130,7,65,2,60,5,490820.5,162741.2,NA,0,6,"Radostice (Brno), Přírodní park Doubrava; 1,3 km ZSZ od středu obce"
"93",42,"02","42/2007","CZ","0832",20070807,NA,345,310,22,70,1,40,30,490918.5,162758.2,NA,0,6,"Střelice (Brno); 1,4 km  Z od části obce U nádraží"
"94",43,"02","43/2007","CZ","0832",20070808,NA,309,130,9,80,12,60,1,491243.5,163057.8,NA,0,5,"Brno, Žebětín; 1,7 km J od jižního konce Brněnské přehrady"
"95",44,"02","44/2007","CZ","0832",20070808,NA,359,270,21,55,0,45,5,491108,163207.6,NA,0,11,"Brno, Kohoutovice; 800 m J od kostela"
"96",47,"02","47/2007","CZ","0832",20070808,NA,340,190,20,80,0,25,1,491110.2,163137.4,NA,0,4,"Brno, Kohoutovice; 1 km JZ od kostela"
"97",81,"02","81/2008","CZ","0669",20080729,NA,283,175,25,40,0,30,20,490601.1,161416.9,NA,0,5,"Lhánice, Přír. park Střední Pojihlaví; 1,3 km SZ od Templštejna"
"98",82,"02","82/2008","CZ","0669",20080729,NA,301,100,31,75,1,30,1,490548.5,161435.9,NA,0,5,"Lhánice, Přír. park Střední Pojihlaví; 750 m  SZ od Templštejna"
"99",83,"02","83/2008","CZ","0669",20080731,NA,339,250,28,85,0,45,1,490957.4,161004.9,NA,0,11,"Březník; 2,2 km ZJZ od kostela"
"100",86,"02","86/2008","CZ","0669",20080801,NA,376,170,14,80,7,40,3,490910,161357.9,NA,0,7,"Kuroslepy; 1,6 km V od středu obce"
"101",87,"02","87/2008","CZ","0669",20080801,NA,408,225,23,65,10,65,5,490930.7,161419,NA,0,5,"Ketkovice; 1,7 km Z od středu obce"
"102",89,"02","89/2008","CZ","0669",20080801,NA,356,225,22,75,2,15,10,490606.8,161227.8,NA,0,6,"Mohelno; 1,7 km JV od kostela"
"103",98,"02","98/2008","CZ","0669",20080807,NA,388,90,7,75,3,40,2,491153.9,162844.4,NA,0,8,"Brno-Žebětín; 1 km JJZ od kostela Sv. Bartoloměje"
"104",99,"02","99/2008","CZ","0669",20080807,NA,443,250,6,65,1,85,0,491038.9,162623.8,NA,0,8,"Omice;  1,2 km SZ od kostela"
"105",100,"02","100/2008","CZ","0669",20080807,NA,391,180,36,60,0,15,8,491019.8,162625.3,NA,0,6,"Omice; 750 m ZSZ od kostela"
"106",101,"02","1/2009","CZ","0832",20090625,NA,287,210,6,50,5,90,5,491455.5,163148.7,NA,0,6,"Brno;  Mniší potok, 2 km SSV od hráze Brněnské přehrady"
"107",102,"02","2/2009","CZ","0832",20090625,NA,254,350,13,70,5,65,0,491546.3,162727.4,NA,0,5,"Veverská Bítýška; nad levým břehem přehrady, 800 m SSZ od hradu Veveří"
"108",103,"02","3/2009","CZ","0832",20090626,NA,212,0,0,50,0,80,0,490726,164001,NA,0,5,"Brno - Chrlice; Dvorský potok, asi 1,1 km JV od nádraží"
"109",104,"02","4/2009","CZ","0832",20090630,NA,266,0,0,60,10,85,0,491421.4,163633.7,NA,0,6,"Brno - Sadová; Zaječí potok, asi 200 m S od Zaječí hory"
"110",105,"02","5/2009","CZ","0832",20090701,NA,240,290,17,70,8,80,2,490338.7,161935.1,NA,0,7,"Rokytná; 500 m JV od kostela"
"111",106,"02","6/2009","CZ","0832",20090702,NA,330,180,3,85,0,75,0,490920.9,161005.2,NA,0,6,"Kladeruby nad Oslavou; levý břeh Oslavy, 400 m SV od zámku Vlčí kopec"
"112",107,"02","7/2009","CZ","0832",20090702,NA,350,90,2,85,5,70,2,490958.1,161006.6,NA,0,9,"Březník; levý břeh Oslavy, 50 m SV od zříceniny Lamberk"
"113",108,"02","8/2009","CZ","0832",20090702,NA,330,90,38,80,4,70,10,490957.9,161005.5,NA,0,9,"Březník; levý břeh Oslavy, 50 m S od zříceniny Lamberk"
"114",109,"02","9/2009","CZ","0832",20090707,NA,395,330,24,70,1,50,15,490151,155951.2,NA,0,6,"Biskupice; pravý břeh Rokytné, 1,1 km JZ od kostela"
"115",110,"02","10/2009","CZ","0832",20090707,NA,385,210,2,55,10,95,0,490219.6,155825,NA,0,6,"Pulkov; levý břeh Rokytné, 300 m ZSZ od Pulkovského mlýna"
"116",111,"02","11/2009","CZ","0832",20090713,NA,310,0,0,50,0,85,0,491358.8,164316.7,NA,0,6,"Moravský kras; Údolí Říčky, 1,5 km SSV od Muchovy boudy"
"117",112,"02","12/2009","CZ","0832",20090713,NA,310,250,24,80,5,60,0,491332.1,164257.6,NA,0,8,"Moravský kras; Údolí Říčky, 600 m S od Muchovy boudy"
"118",113,"02","13/2009","CZ","0832",20090713,NA,220,180,4,60,30,70,30,491314.6,164308.1,NA,0,6,"Moravský kras; Údolí Říčky, 100 m V od Muchovy boudy"
"119",114,"02","14/2009","CZ","0832",20090713,NA,245,300,36,75,50,50,0,491339.9,164301.1,NA,0,7,"Moravský kras; Údolí Říčky, 800 m S od Muchovy boudy"
"120",115,"02","15/2009","CZ","0832",20090714,NA,295,340,28,60,15,70,0,490830.6,161416.5,NA,0,7,"Senorady; levý břeh Chvojnice, 800 m SSV od Senoradského mlýna"
"121",116,"02","16/2009","CZ","0832",20090714,NA,280,310,20,70,10,45,0,490818.4,161410.1,NA,0,9,"Senorady; levý břeh Chvojnice, 400 m SSV od Senoradského mlýna"
"122",117,"02","17/2009","CZ","0832",20090715,NA,330,70,32,60,10,55,0,492448.5,162208.4,NA,0,9,"Prudká; levý břeh Svratky, 600 m JJV od železniční zastávky"
"123",118,"02","18/2009","CZ","0832",20090715,NA,370,130,32,50,5,45,0,492538.1,162215.7,NA,0,9,"Prudká, 1 km SSV od železniční zastávky"
"124",119,"02","19/2009","CZ","0832",20090716,NA,320,60,29,60,10,50,5,491356.5,164316.3,NA,0,5,"Moravský kras; Údolí Říčky, 1.4 km SSV od Muchovy boudy"
"125",120,"02","20/2009","CZ","0832",20090716,NA,370,0,NA,65,0,75,10,491417.1,164305.7,NA,0,8,"Moravský kras; Údolí Říčky, 1 km ZJZ od Horního mlýna"
"126",121,"02","21/2009","CZ","0832",20090716,NA,400,230,4,60,5,80,0,491355.6,164427.6,NA,0,5,"Moravský kras; Mokrá, asi 150 m S od Mokerské myslivny"
"127",122,"02","22/2009","CZ","0832",20090716,NA,370,20,28,60,15,60,0,491431.2,164449.9,NA,0,11,"Moravský kras; 100 m S od jeskyně Švédův stůl"
"128",123,"02","23/2009","CZ","0832",20090720,NA,435,30,29,80,25,70,0,491729.1,164339.1,NA,0,7,"Moravský kras; Křtiny, 100 m SV od Drátenické jeskyně"
"129",124,"02","24/2009","CZ","0832",20090720,NA,385,260,25,60,1,75,3,491821.2,164141.4,NA,0,6,"Moravský kras; 50 m J od Býčí skály"
"130",125,"02","25/2009","CZ","0832",20090721,NA,271,0,0,65,30,95,10,491600.7,162402.2,NA,0,6,"Lažánky; levý břeh Bílého potoka, 1.5 km JJV od kostela"
"131",126,"02","26/2009","CZ","0832",20090721,NA,273,110,34,80,0,65,5,491609.6,162410.7,NA,0,7,"Lažánky; levý břeh Bílého potoka, 1.4 km JJV od kostela"
"132",127,"02","27/2009","CZ","0832",20090721,NA,350,0,NA,70,20,0,0,491754.9,163500.9,NA,0,6,"Lelekovice; 900 m SSV od kostela"
"133",128,"02","28/2009","CZ","0832",20090722,NA,336,50,41,80,10,70,0,491827.8,164114.9,NA,0,7,"Moravský kras; levý břeh Křtinského potoka, 100 V od jeskyně Jáchymka"
"134",129,"02","29/2009","CZ","0832",20090722,NA,350,0,0,60,10,85,10,491825.5,164024.1,NA,0,8,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.5 km SV od nádraží"
"135",130,"02","30/2009","CZ","0832",20090722,NA,305,80,28,70,10,85,0,491830.1,164022.1,NA,0,6,"Moravský kras; Adamov, levý břeh Křtinského potoka, 1.6 km SSV od nádraží"
"136",131,"02","31/2009","CZ","0832",20090731,NA,472,0,0,55,1,95,30,491454.3,164834.1,NA,0,6,"Hostěnice; Hostěnický potok, 2,8 km SV od kostela"
"137",132,"02","32/2009","CZ","0832",20090731,NA,417,0,0,45,8,90,20,491420.4,164745,NA,0,6,"Hostěnice; Hostěnický potok, 1,5 km V od kostela"
